thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
544518696463765505,13.736842105263158,261,3414.760233918129,1.0526315789473684,20,0.16374269005847955,0.0,0,0.0,0.0,0,0.0,0.15789473684210525,3,0.14035087719298245,0.10526315789473684,2,0.09941520467836257,46.63157894736842,886,40534.356725146194,0.15789473684210525,3,0.14035087719298245,0.8947368421052632,0.0,0,0.0,28491.052631578947,541330,3377469399.274854,0,19,1.0,19,0.0,0.05263157894736842,1,0.05263157894736842,0.05263157894736842,1,0.05263157894736842,0.10526315789473684,2,0.09941520467836257,0.3157894736842105,6,0.22807017543859645,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,9.789473684210526,186,8.842105263157894,11.263157894736842,214,18.093567251461987,9979212.315789474,189605034,47023192140982.57,6922731.47368421,131531898,35871979364163.484,1.0526315789473684,20,0.3859649122807017,4.473684210526316,85,3.596491228070176,0.0,0,0.0,0.10526315789473684,2,0.09941520467836257,0.1267807496937785,2.408834244181792,0.0010699828327626407,14.157894736842104,269,13.362573099415199,0.45,8.55,0.051666666666666666,6.684210526315789,127,2.8947368421052633,1.8421052631578947,35,0.8070175438596494,1.0,19,0.22222222222222227,0.05263157894736842,1,0.05263157894736842,0,0,0.0,4449448,64820,1,1418658348000.0,1246052932000.0,96008,1418658371000.0,1418658626000.0,5023126543.209878,2,2,23000.0,278000.0
544518707825750016,4.25,34,135.07142857142856,2.0,16,0.2857142857142857,0.625,5,0.26785714285714285,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,13.375,107,1431.1250000000002,0.25,2,0.5000000000000001,0.75,0.75,6,0.21428571428571427,11753.125,94025,234466423.55357143,0,8,1.0,8,0.0,0.125,1,0.125,0.125,1,0.12500000000000003,0.25,2,0.21428571428571427,0.25,2,0.21428571428571427,0.0,0,0.0,0.25,2,0.21428571428571427,11.0,88,4.571428571428571,11.125,89,20.982142857142858,10577485.25,84619882,44442994940713.92,7804264.375,62434115,44666682118679.695,1.5,12,0.5714285714285714,12.0,96,44.57142857142857,0.0,0,0.0,0.0,0,0.0,0.1885433548407664,1.5083468387261312,0.004132025286111373,11.25,90,12.214285714285712,0.012499999999999997,0.09999999999999998,0.05839285714285715,8.25,66,6.214285714285716,1.625,13,0.5535714285714286,0.25,2,0.5000000000000001,0.0,0,0.0,0,0,0.0,399426,7800,1,1418658351000.0,1189624762000.0,41931,1418658438000.0,1418665822000.0,5963854408163.265,2,2,87000.0,7471000.0
544518803225604096,0.7246376811594203,50,34.79070758738277,1.8115942028985508,125,0.18456947996589945,0.057971014492753624,4,0.05541346973572037,0.0,0,0.0,0.028985507246376812,2,0.02855924978687126,0.028985507246376812,2,0.02855924978687126,2.1159420289855073,146,300.4275362318843,0.014492753623188406,1,0.014492753623188406,0.9710144927536232,0.17391304347826086,12,0.14578005115089512,6138.942028985507,423587,368884509.70247227,0,69,1.0,69,0.0,0.07246376811594203,5,0.06820119352088659,0.07246376811594203,5,0.06820119352088659,0.13043478260869565,9,0.11508951406649615,0.463768115942029,32,0.25234441602728047,0.0,0,0.0,0.014492753623188406,1,0.014492753623188403,10.710144927536232,739,4.002983802216538,10.753623188405797,742,4.688405797101448,14145263.52173913,976023183,5698733367697.574,7656388.724637682,528290822,33508746220808.25,1.6956521739130435,117,2.2442455242966752,6.449275362318841,445,16.192242114237004,0.014492753623188406,1,0.014492753623188403,0.14492753623188406,10,0.12574595055413476,0.11941366024270145,8.2395425567464,0.010056546924104985,16.318840579710145,1126,42.80861040068202,-0.015409334023464465,-1.0632440476190481,0.12911417271090195,5.811594202898551,401,5.184569479965899,3.0579710144927534,211,2.7612958226768964,0.782608695652174,54,0.8785166240409206,1.289855072463768,89,1.6500426257459506,0,0,0.0,1724858,18840,1,1418658374000.0,1234137821000.0,45649,1418658421000.0,1418940465000.0,1.2598617153017946e+16,3,5,47000.0,282091000.0
544518841020473345,3.1818181818181817,70,222.72727272727283,2.5,55,0.6428571428571429,0.0,0,0.0,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,0.045454545454545456,1,0.04545454545454545,11.909090909090908,262,2996.943722943723,0.36363636363636365,8,0.5281385281385281,0.8636363636363636,0.0,0,0.0,18913.409090909092,416095,945718883.8722941,1,22,0.8181818181818182,18,0.1558441558441558,0.13636363636363635,3,0.12337662337662338,0.09090909090909091,2,0.08658008658008656,0.18181818181818182,4,0.15584415584415584,0.3181818181818182,7,0.22727272727272727,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,10.5,231,5.880952380952382,8.545454545454545,188,8.45021645021645,9144785.409090908,201185279,44063435503748.93,8532642.863636363,187718143,39547867670559.555,0.9090909090909091,20,1.038961038961039,3.1818181818181817,70,5.774891774891776,0.045454545454545456,1,0.04545454545454545,0.13636363636363635,3,0.12337662337662335,0.12550598387623166,2.7611316452770964,0.002897772424444676,14.227272727272727,313,46.94588744588744,0.06623048668503215,1.4570707070707072,0.035192326899455,5.818181818181818,128,7.298701298701299,2.909090909090909,64,3.7056277056277054,1.1818181818181819,26,0.7272727272727272,0.5454545454545454,12,0.735930735930736,0,0,0.0,20994,518,1,1418658383000.0,1269611231000.0,11362,1418658649000.0,1418666543000.0,4020901963718.8228,3,4,266000.0,8160000.0
544518859290464256,6.777777777777778,122,716.7712418300654,1.5,27,0.4999999999999998,0.0,0,0.0,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,0.05555555555555555,1,0.05555555555555555,12.166666666666666,219,2537.676470588236,0.1111111111111111,2,0.1045751633986928,0.8888888888888888,0.0,0,0.0,9909.833333333334,178377,77474420.14705884,0,18,0.7222222222222222,13,0.21241830065359477,0.0,0,0.0,0.2222222222222222,4,0.18300653594771243,0.2222222222222222,4,0.18300653594771243,0.5,9,0.2647058823529412,0.0,0,0.0,0.0,0,0.0,11.666666666666666,210,4.588235294117648,12.555555555555555,226,13.790849673202619,9500859.944444444,171015479,38717528060005.94,7739997.277777778,139319951,39950795283331.625,1.4444444444444444,26,7.555555555555556,3.5555555555555554,64,15.555555555555557,0.2222222222222222,4,0.18300653594771243,0.05555555555555555,1,0.05555555555555555,0.04809169050835781,0.8656504291504405,0.0027676160261223917,11.166666666666666,201,38.38235294117647,-0.018595679012345684,-0.3347222222222223,0.15875706674130563,3.6666666666666665,66,5.176470588235296,1.7777777777777777,32,1.9477124183006533,0.6111111111111112,11,0.48692810457516345,0.6111111111111112,11,0.48692810457516356,0,0,0.0,47705,766,0,1418658387000.0,1353087565000.0,2390,1418658485000.0,1418824678000.0,1867194754878893.0,3,3,98000.0,166291000.0
544519021702311936,8.125,65,491.8392857142858,1.125,9,0.4107142857142857,0.0,0,0.0,0.0,0,0.0,0.125,1,0.12500000000000003,0.0,0,0.0,31.625,253,8001.125000000001,0.375,3,0.2678571428571429,0.75,0.0,0,0.0,23749.5,189996,460215809.14285713,0,8,0.625,5,0.26785714285714285,0.125,1,0.12500000000000003,0.25,2,0.21428571428571433,0.375,3,0.26785714285714285,0.375,3,0.26785714285714285,0.0,0,0.0,0.0,0,0.0,12.0,96,5.714285714285714,10.125,81,20.125000000000004,11146554.0,89172432,47230687654680.86,8648378.75,69187030,42958366161162.2,0.75,6,1.0714285714285716,5.125,41,16.124999999999996,0.0,0,0.0,0.0,0,0.0,0.09113210974009124,0.7290568779207299,0.002429749421934456,12.5,100,79.42857142857143,-0.06874999999999999,-0.5499999999999999,0.049776785714285725,6.125,49,14.69642857142857,0.875,7,0.982142857142857,1.75,14,2.7857142857142856,0.0,0,0.0,0,0,0.0,4344,126,0,1418658426000.0,1329200302000.0,31875,1418658496000.0,1418660198000.0,296521387755.10205,2,2,70000.0,1772000.0
544519024156360704,6.461538461538462,168,994.0184615384615,1.1153846153846154,29,0.1861538461538461,0.2692307692307692,7,0.2046153846153846,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12.153846153846153,316,3715.735384615386,0.38461538461538464,10,0.32615384615384607,0.8846153846153846,0.2692307692307692,7,0.2046153846153846,20075.80769230769,521971,2238489230.4815383,0,26,0.9615384615384616,25,0.03846153846153846,0.15384615384615385,4,0.13538461538461538,0.15384615384615385,4,0.1353846153846154,0.3076923076923077,8,0.22153846153846157,0.38461538461538464,10,0.2461538461538462,0.0,0,0.0,0.038461538461538464,1,0.03846153846153846,10.26923076923077,267,4.444615384615385,11.461538461538462,298,10.818461538461541,10191747.884615384,264985445,33091375940580.586,8723341.846153846,226806888,30967927688353.805,1.0769230769230769,28,1.273846153846154,5.923076923076923,154,39.03384615384615,0.0,0,0.0,0.19230769230769232,5,0.16153846153846152,0.09904124790959813,2.5750724456495515,0.005307462351996187,12.961538461538462,337,35.07846153846154,-0.00985576923076923,-0.25625,0.04601026308760685,5.3076923076923075,138,5.661538461538461,2.3846153846153846,62,3.446153846153846,0.8461538461538461,22,1.0953846153846154,0.34615384615384615,9,0.6353846153846152,0,0,0.0,4636592,44438,1,1418658426000.0,1174158086000.0,188586,1418658467000.0,1418672131000.0,18494535120000.0,4,4,41000.0,13705000.0
544519083300241408,18.476190476190474,388,7091.4619047619035,2.238095238095238,47,0.3904761904761905,0.0,0,0.0,0.047619047619047616,1,0.047619047619047616,0.09523809523809523,2,0.09047619047619047,0.047619047619047616,1,0.047619047619047616,46.19047619047619,970,44611.1619047619,0.7619047619047619,16,0.4904761904761905,0.8571428571428572,0.7142857142857143,15,0.21428571428571425,19885.04761904762,417586,2124939580.8476193,0,21,0.9047619047619048,19,0.09047619047619046,0.047619047619047616,1,0.04761904761904762,0.09523809523809523,2,0.09047619047619046,0.14285714285714285,3,0.12857142857142856,0.38095238095238093,8,0.24761904761904763,0.0,0,0.0,0.047619047619047616,1,0.047619047619047616,11.047619047619047,232,5.447619047619048,11.047619047619047,232,26.747619047619047,12509356.761904761,262696492,21972867537494.586,10947479.095238095,229897061,18265598963779.688,0.9523809523809523,20,0.24761904761904763,7.523809523809524,158,17.061904761904763,0.047619047619047616,1,0.04761904761904761,0.09523809523809523,2,0.09047619047619046,0.11940616021566723,2.5075293645290118,0.0021493659811086425,12.80952380952381,269,10.86190476190476,0.10346320346320342,2.172727272727272,0.01123069165682802,7.714285714285714,162,6.214285714285714,2.7142857142857144,57,0.6142857142857142,0.42857142857142855,9,0.6571428571428573,0.14285714285714285,3,0.12857142857142856,0,0,0.0,12524394,101786,1,1418658440000.0,1177252957000.0,22388,1418658457000.0,1418659324000.0,39442427500.0,5,2,17000.0,884000.0
544519166582337536,4.916666666666667,59,290.0833333333333,1.5,18,0.45454545454545453,0.08333333333333333,1,0.08333333333333334,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,19.666666666666668,236,4641.333333333333,0.3333333333333333,4,0.42424242424242425,0.75,0.08333333333333333,1,0.08333333333333334,11209.75,134517,184967277.11363637,1,12,0.9166666666666666,11,0.08333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,6,0.2727272727272727,0.0,0,0.0,0.08333333333333333,1,0.08333333333333334,9.666666666666666,116,4.060606060606058,8.5,102,28.09090909090909,10597265.666666666,127167188,31937818802586.785,9259925.416666666,111119105,35447238431442.805,1.1666666666666667,14,0.8787878787878789,3.5,42,14.454545454545457,0.0,0,0.0,0.16666666666666666,2,0.15151515151515155,0.10706413131564284,1.284769575787714,0.017625626734011437,13.416666666666666,161,44.99242424242424,0.060300925925925924,0.7236111111111111,0.051820446946315,4.833333333333333,58,5.6060606060606055,2.3333333333333335,28,2.9696969696969693,0.9166666666666666,11,0.6287878787878788,0.9166666666666666,11,2.628787878787879,0,0,0.0,689860,13826,1,1418658460000.0,1230451352000.0,51855,1418658579000.0,1418730573000.0,419834106413223.06,2,4,119000.0,72113000.0
544519245087121408,0.6153846153846154,8,2.923076923076922,1.0,13,0.16666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12.692307692307692,165,2066.897435897436,0.0,0,0.0,0.9230769230769231,0.0,0,0.0,18694.53846153846,243029,252501482.10256413,1,13,0.8461538461538461,11,0.14102564102564102,0.07692307692307693,1,0.07692307692307693,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,0.15384615384615385,2,0.14102564102564105,0.0,0,0.0,0.0,0,0.0,10.0,130,7.666666666666667,8.0,104,21.66666666666666,12947819.692307692,168321656,39150154130379.73,9097900.461538462,118272706,34691852405561.77,0.8461538461538461,11,0.30769230769230765,4.461538461538462,58,8.602564102564102,0.0,0,0.0,0.0,0,0.0,0.5486071162634165,7.131892511424415,0.05272331703892555,14.384615384615385,187,71.08974358974359,-0.2653846153846154,-3.45,0.11099358974358975,11.153846153846153,145,43.307692307692314,0.5384615384615384,7,0.6025641025641025,0.0,0,0.0,0.0,0,0.0,0,0,0.0,201693,2221,0,1418658479000.0,1304490733000.0,21775,1418658500000.0,1418664711000.0,4641788138888.889,2,2,21000.0,6232000.0
544519284740079616,15.95,319,5021.207894736841,1.05,21,0.15526315789473688,0.2,4,0.16842105263157897,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,29.15,583,16994.450000000008,0.3,6,0.22105263157894733,0.9,0.2,4,0.16842105263157897,10889.65,217793,705497961.607895,0,20,0.85,17,0.13421052631578947,0.0,0,0.0,0.05,1,0.04999999999999999,0.05,1,0.04999999999999999,0.5,10,0.2631578947368421,0.0,0,0.0,0.05,1,0.049999999999999996,11.8,236,6.273684210526314,11.25,225,13.881578947368421,11358125.35,227162507,29417427131107.71,8850391.5,177007830,31933354393684.58,1.1,22,1.8842105263157898,5.1,102,40.83157894736841,0.0,0,0.0,0.2,4,0.16842105263157894,0.09600045252134462,1.9200090504268925,0.007052322100273883,10.95,219,28.471052631578942,0.057072649572649584,1.1414529914529916,0.17034067835872832,3.95,79,4.471052631578948,2.25,45,2.302631578947368,0.85,17,0.5552631578947368,0.3,6,0.3263157894736842,0,0,0.0,1731514,14519,1,1418658488000.0,1184856173000.0,120324,1418658584000.0,1418666328000.0,3437764005540.1655,3,2,96000.0,7840000.0
544519298015039489,8.23076923076923,107,811.1923076923076,1.6923076923076923,22,0.3974358974358974,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,28.76923076923077,374,10331.52564102564,0.38461538461538464,5,0.5897435897435898,0.7692307692307692,0.3076923076923077,4,0.23076923076923075,51066.0,663858,6769635279.666665,0,13,0.9230769230769231,12,0.07692307692307691,0.15384615384615385,2,0.141025641025641,0.5384615384615384,7,0.2692307692307692,0.5384615384615384,7,0.2692307692307692,0.07692307692307693,1,0.07692307692307693,0.0,0,0.0,0.15384615384615385,2,0.14102564102564102,11.538461538461538,150,2.602564102564102,12.923076923076923,168,12.74358974358974,8191376.153846154,106487890,59498647172327.63,5933348.076923077,77133525,45385874991578.74,2.1538461538461537,28,7.474358974358975,8.307692307692308,108,19.730769230769237,0.0,0,0.0,0.07692307692307693,1,0.07692307692307691,0.06682685648912089,0.8687491343585716,0.0012465861538762076,15.846153846153847,206,37.30769230769231,0.1543392504930966,2.006410256410256,0.052314756865422536,6.538461538461538,85,3.76923076923077,2.923076923076923,38,1.41025641025641,1.1538461538461537,15,0.8076923076923075,0.3076923076923077,4,0.23076923076923075,0,0,0.0,7124861,89385,1,1418658491000.0,1179097605000.0,88637,1418658575000.0,1418666097000.0,3914716687500.0,3,2,84000.0,7606000.0
544519358090084354,5.285714285714286,37,195.57142857142858,0.8571428571428571,6,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,24.142857142857142,169,4080.1428571428564,0.5714285714285714,4,0.2857142857142857,0.7142857142857143,0.7142857142857143,5,0.2380952380952381,25256.571428571428,176796,2043909034.2857141,0,7,0.8571428571428571,6,0.14285714285714288,0.0,0,0.0,0.2857142857142857,2,0.23809523809523814,0.2857142857142857,2,0.23809523809523814,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,9.285714285714286,65,3.9047619047619038,9.714285714285714,68,5.238095238095236,12550427.285714285,87852991,35203662614473.57,5856328.285714285,40994298,40621499837909.57,1.2857142857142858,9,0.9047619047619048,9.571428571428571,67,19.952380952380956,0.0,0,0.0,0.0,0,0.0,0.08514792193436065,0.5960354535405246,0.00404192282809696,13.857142857142858,97,46.476190476190474,-0.12857142857142856,-0.8999999999999999,0.029047619047619055,5.285714285714286,37,4.238095238095238,3.4285714285714284,24,2.619047619047619,1.5714285714285714,11,0.2857142857142857,0.0,0,0.0,0,0,0.0,4814539,120332,1,1418658506000.0,1173662881000.0,124241,1418658566000.0,1418658955000.0,22618222222.222218,2,2,60000.0,449000.0
544519396828672000,7.666666666666667,138,1010.0,1.3333333333333333,24,0.5882352941176471,0.05555555555555555,1,0.05555555555555555,0.0,0,0.0,0.05555555555555555,1,0.055555555555555546,0.05555555555555555,1,0.055555555555555546,18.444444444444443,332,5777.908496732027,0.5,9,0.6176470588235295,0.8333333333333334,0.05555555555555555,1,0.05555555555555555,11087.388888888889,199573,131992920.36928104,0,18,0.9444444444444444,17,0.05555555555555555,0.1111111111111111,2,0.1045751633986928,0.3333333333333333,6,0.2352941176470588,0.3888888888888889,7,0.25163398692810457,0.3888888888888889,7,0.25163398692810457,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,10.88888888888889,196,5.633986928104578,11.88888888888889,214,38.928104575163395,10091693.333333334,181650480,43737044540635.65,7920378.833333333,142566819,34166883983533.684,0.2222222222222222,4,0.5359477124183006,3.2222222222222223,58,11.359477124183003,0.05555555555555555,1,0.05555555555555555,0.2222222222222222,4,0.1830065359477124,0.08839448600222628,1.5911007480400732,0.0026594975780817004,13.833333333333334,249,52.970588235294116,0.14513888888888885,2.6124999999999994,0.07192510414978663,6.5,117,15.205882352941176,2.0555555555555554,37,2.0555555555555554,1.0,18,1.0588235294117647,0.5555555555555556,10,0.8496732026143792,0,0,0.0,1353903,14414,1,1418658515000.0,1257333945000.0,26918,1418658551000.0,1418666291000.0,4967813702422.145,5,2,36000.0,7776000.0
544519480018489344,6.842105263157895,130,612.9181286549707,1.4210526315789473,27,0.5906432748538011,0.05263157894736842,1,0.05263157894736842,0.0,0,0.0,0.10526315789473684,2,0.09941520467836257,0.0,0,0.0,5.526315789473684,105,557.374269005848,0.05263157894736842,1,0.05263157894736842,0.8947368421052632,0.0,0,0.0,15529.157894736842,295054,391392851.4736842,0,19,1.0,19,0.0,0.0,0,0.0,0.21052631578947367,4,0.1754385964912281,0.21052631578947367,4,0.1754385964912281,0.2631578947368421,5,0.2046783625730994,0.0,0,0.0,0.0,0,0.0,11.0,209,5.2222222222222205,10.421052631578947,198,8.923976608187136,10163058.315789474,193098108,43742619578279.11,7562826.368421053,143693701,38395981418774.24,1.5263157894736843,29,2.263157894736842,4.526315789473684,86,14.263157894736842,0.10526315789473684,2,0.09941520467836257,0.0,0,0.0,0.07692571125779127,1.461588513898034,0.0046030774818207046,11.210526315789474,213,54.73099415204678,-0.28391290726817037,-5.394345238095237,0.17897239222809003,4.2631578947368425,81,11.760233918128655,2.5789473684210527,49,5.923976608187135,0.5789473684210527,11,0.5906432748538012,0.7368421052631579,14,1.538011695906433,0,0,0.0,1107,34,0,1418658535000.0,1360381946000.0,20360,1418658585000.0,1418659589000.0,115525172839.50615,4,5,50000.0,1054000.0
544519486167330817,33.57142857142857,470,15562.571428571428,1.2142857142857142,17,0.3351648351648351,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,10.142857142857142,142,1418.5934065934066,0.0,0,0.0,0.9285714285714286,0.0,0,0.0,5034.5,70483,67006385.03846152,0,14,1.0,14,0.0,0.14285714285714285,2,0.13186813186813184,0.6428571428571429,9,0.24725274725274726,0.7142857142857143,10,0.21978021978021978,0.35714285714285715,5,0.24725274725274726,0.0,0,0.0,0.14285714285714285,2,0.13186813186813187,11.214285714285714,157,7.873626373626374,10.928571428571429,153,19.302197802197803,13028862.42857143,182404074,20080061210313.496,12109597.92857143,169534371,24508162758705.305,0.35714285714285715,5,0.554945054945055,3.857142857142857,54,5.054945054945053,0.0,0,0.0,0.35714285714285715,5,0.24725274725274726,0.07526375312860158,1.053692543800422,0.0033652792789998984,15.428571428571429,216,65.95604395604396,-0.05867540197897342,-0.8214556277056279,0.19171252058695534,5.071428571428571,71,12.225274725274724,2.7142857142857144,38,2.835164835164835,1.2857142857142858,18,1.296703296703297,0.5714285714285714,8,0.4175824175824176,0,0,0.0,817721,479,1,1418658536000.0,1302101871000.0,11150,1418658567000.0,1418671298000.0,11016340544378.695,2,2,31000.0,12762000.0
544519486498676736,13.555555555555555,244,3250.496732026144,1.2222222222222223,22,0.30065359477124176,0.2777777777777778,5,0.21241830065359474,0.0,0,0.0,0.1111111111111111,2,0.1045751633986928,0.1111111111111111,2,0.1045751633986928,26.5,477,12640.5,0.3888888888888889,7,0.6045751633986929,0.8333333333333334,0.2777777777777778,5,0.21241830065359474,6578.5,118413,145662034.38235295,0,18,0.6666666666666666,12,0.23529411764705882,0.1111111111111111,2,0.1045751633986928,0.16666666666666666,3,0.14705882352941174,0.2777777777777778,5,0.21241830065359482,0.2777777777777778,5,0.21241830065359474,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,10.166666666666666,183,5.323529411764709,9.555555555555555,172,12.026143790849673,9694751.055555556,174505519,47434632459421.94,5616801.888888889,101102434,41339940848021.625,2.1666666666666665,39,2.5000000000000004,7.833333333333333,141,41.6764705882353,0.05555555555555555,1,0.05555555555555555,0.2222222222222222,4,0.1830065359477124,0.07374078041760725,1.3273340475169304,0.0036188760124233055,13.5,243,38.38235294117647,0.03230452674897119,0.5814814814814815,0.04443807884379175,5.666666666666667,102,7.058823529411764,2.388888888888889,43,1.7810457516339868,1.0,18,0.7058823529411766,0.6111111111111112,11,0.9575163398692811,0,0,0.0,301658,3788,1,1418658536000.0,1375119609000.0,14086,1418658685000.0,1418670474000.0,12247136851211.07,3,3,149000.0,11938000.0
544519577733173248,69.2,1384,95627.22105263159,0.95,19,0.04999999999999999,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,18.2,364,6624.8,0.1,2,0.09473684210526315,0.9,0.0,0,0.0,21309.8,426196,1436892361.6421053,0,20,1.0,20,0.0,0.1,2,0.09473684210526315,0.05,1,0.04999999999999999,0.15,3,0.13421052631578947,0.25,5,0.1973684210526316,0.0,0,0.0,0.05,1,0.049999999999999996,10.25,205,6.934210526315789,10.0,200,13.368421052631579,11326372.85,226527457,39542560552144.02,7553106.45,151062129,40046032038763.62,0.25,5,0.5131578947368421,1.75,35,3.0394736842105265,0.05,1,0.049999999999999996,0.0,0,0.0,0.06290746768564134,1.258149353712827,0.0006951878529120661,7.15,143,12.765789473684213,-0.09369949494949495,-1.873989898989899,0.08186295084685236,2.65,53,2.4500000000000006,1.25,25,1.355263157894737,0.45,9,0.3657894736842106,0.3,6,0.22105263157894742,0,0,0.0,1946458,3513,1,1418658558000.0,1275154985000.0,3599,1418658588000.0,1418658717000.0,1966659279.778393,2,2,30000.0,159000.0
544519594438696961,7.285714285714286,51,354.90476190476187,1.1428571428571428,8,0.4761904761904761,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,18.714285714285715,131,2451.571428571429,0.2857142857142857,2,0.5714285714285715,0.7142857142857143,0.0,0,0.0,18097.14285714286,126680,966185459.1428571,1,7,1.0,7,0.0,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.2857142857142857,2,0.2380952380952381,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,9.428571428571429,66,4.619047619047618,11.0,77,26.0,11593933.714285715,81157536,38527224000878.58,7914399.857142857,55400799,23036829570384.14,0.42857142857142855,3,0.6190476190476191,2.857142857142857,20,7.80952380952381,0.0,0,0.0,0.0,0,0.0,0.1466745869001508,1.0267221083010556,0.0038621961996444,7.714285714285714,54,46.57142857142856,0.021428571428571425,0.14999999999999997,0.048214285714285716,2.0,14,6.0,0.7142857142857143,5,2.238095238095238,0.5714285714285714,4,0.2857142857142857,0.2857142857142857,2,0.5714285714285715,0,0,0.0,140083,935,1,1418658562000.0,1236293462000.0,81162,1418658643000.0,1418659932000.0,217678555555.55554,2,2,81000.0,1370000.0
544519635916169218,8.0,112,878.9230769230769,1.0,14,0.15384615384615385,0.14285714285714285,2,0.13186813186813187,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,0.07142857142857142,1,0.07142857142857142,23.0,322,7406.000000000001,0.5714285714285714,8,0.4175824175824176,0.7857142857142857,0.07142857142857142,1,0.07142857142857142,50973.28571428572,713626,5697579051.45055,1,14,0.7857142857142857,11,0.18131868131868129,0.14285714285714285,2,0.13186813186813184,0.07142857142857142,1,0.07142857142857142,0.21428571428571427,3,0.18131868131868129,0.21428571428571427,3,0.18131868131868129,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,10.714285714285714,150,13.758241758241759,12.642857142857142,177,22.09340659340659,9931735.857142856,139044302,57955517200204.91,7240189.285714285,101362650,29293839260254.23,0.7857142857142857,11,1.565934065934066,4.571428571428571,64,15.956043956043953,0.07142857142857142,1,0.07142857142857141,0.07142857142857142,1,0.07142857142857141,0.1571407080495623,2.199969912693872,0.025006934677998863,13.714285714285714,192,25.75824175824176,-0.07797619047619046,-1.0916666666666666,0.024822191697191694,6.357142857142857,89,9.93956043956044,2.7142857142857144,38,3.604395604395605,0.7142857142857143,10,0.21978021978021983,0.35714285714285715,5,0.5549450549450551,0,0,0.0,3775722,36868,1,1418658572000.0,1238848832000.0,99532,1418658599000.0,1418665358000.0,3134425763313.6094,3,2,27000.0,6786000.0
